time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2025-09-02 23:24:19,-108.5177,39.0716, 389.8, 7811,-21.4,-45.6,-41.9,  9, 12, 0.17,322, 8.4
2025-09-02 23:24:20,-108.5177,39.0715, 389.6, 7815,-21.5,-45.7,-41.9,  9, 12, 0.17,321, 8.4
2025-09-02 23:24:21,-108.5176,39.0714, 389.3, 7820,-21.5,-45.7,-41.9,  9, 12, 0.16,322, 8.4
2025-09-02 23:24:22,-108.5175,39.0714, 389.1, 7825,-21.6,-45.7,-41.9,  9, 12, 0.16,322, 8.5
2025-09-02 23:24:23,-108.5175,39.0713, 388.8, 7830,-21.6,-45.7,-42.0,  9, 12, 0.16,322, 8.5
2025-09-02 23:24:24,-108.5174,39.0712, 388.5, 7835,-21.7,-45.7,-42.0,  9, 12, 0.16,322, 8.5
2025-09-02 23:24:25,-108.5174,39.0712, 388.3, 7840,-21.7,-45.8,-42.0,  9, 12, 0.16,322, 8.5
2025-09-02 23:24:26,-108.5173,39.0711, 388.0, 7845,-21.8,-45.8,-42.0,  9, 12, 0.16,322, 8.5
2025-09-02 23:24:27,-108.5172,39.0710, 387.7, 7850,-21.8,-45.8,-42.0,  9, 12, 0.16,322, 8.6
2025-09-02 23:24:28,-108.5172,39.0710, 387.4, 7856,-21.9,-45.8,-42.1,  9, 12, 0.16,322, 8.6
2025-09-02 23:24:29,-108.5171,39.0709, 387.1, 7862,-21.9,-45.8,-42.1, 10, 12, 0.16,323, 8.6
2025-09-02 23:24:30,-108.5170,39.0708, 386.8, 7868,-21.9,-45.9,-42.1, 10, 12, 0.16,323, 8.6
2025-09-02 23:24:31,-108.5170,39.0708, 386.5, 7873,-22.0,-45.9,-42.1, 10, 12, 0.16,323, 8.6
2025-09-02 23:24:32,-108.5169,39.0707, 386.3, 7879,-22.0,-45.9,-42.1, 10, 12, 0.16,323, 8.7
2025-09-02 23:24:33,-108.5169,39.0706, 386.0, 7885,-22.1,-45.9,-42.2, 10, 12, 0.16,323, 8.7
2025-09-02 23:24:34,-108.5168,39.0706, 385.8, 7889,-22.2,-46.0,-42.2, 10, 12, 0.16,323, 8.7
2025-09-02 23:24:35,-108.5167,39.0705, 385.5, 7894,-22.2,-46.0,-42.2, 10, 12, 0.16,323, 8.7
2025-09-02 23:24:36,-108.5167,39.0705, 385.2, 7898,-22.3,-46.0,-42.3, 10, 12, 0.16,324, 8.8
2025-09-02 23:24:37,-108.5166,39.0704, 385.0, 7902,-22.3,-46.1,-42.3, 10, 12, 0.16,324, 8.8
2025-09-02 23:24:38,-108.5166,39.0703, 384.7, 7907,-22.4,-46.1,-42.3, 10, 12, 0.16,324, 8.8
2025-09-02 23:24:39,-108.5165,39.0703, 384.4, 7912,-22.4,-46.2,-42.4, 10, 12, 0.16,324, 8.8
2025-09-02 23:24:40,-108.5164,39.0702, 384.1, 7918,-22.5,-46.2,-42.4, 10, 12, 0.16,324, 8.8
2025-09-02 23:24:41,-108.5164,39.0701, 383.9, 7924,-22.5,-46.2,-42.4, 10, 12, 0.16,324, 8.9
2025-09-02 23:24:42,-108.5163,39.0701, 383.6, 7929,-22.6,-46.3,-42.5, 10, 12, 0.16,324, 8.9
2025-09-02 23:24:43,-108.5162,39.0700, 383.3, 7935,-22.6,-46.3,-42.5, 10, 12, 0.16,324, 8.9
2025-09-02 23:24:44,-108.5162,39.0699, 383.0, 7941,-22.7,-46.3,-42.6, 10, 12, 0.16,323, 8.9
2025-09-02 23:24:45,-108.5161,39.0699, 382.6, 7947,-22.7,-46.4,-42.6, 10, 12, 0.16,323, 8.9
2025-09-02 23:24:46,-108.5161,39.0698, 382.3, 7953,-22.8,-46.4,-42.6, 10, 12, 0.15,323, 9.0
2025-09-02 23:24:47,-108.5160,39.0697, 382.0, 7960,-22.8,-46.5,-42.7, 10, 12, 0.15,323, 9.0
2025-09-02 23:24:48,-108.5159,39.0697, 381.7, 7966,-22.9,-46.5,-42.7, 10, 12, 0.15,323, 9.0
2025-09-02 23:24:49,-108.5159,39.0696, 381.4, 7972,-22.9,-46.5,-42.7, 10, 12, 0.15,323, 9.0
2025-09-02 23:24:50,-108.5158,39.0695, 381.0, 7978,-23.0,-46.4,-42.6, 10, 12, 0.15,323, 9.0
2025-09-02 23:24:51,-108.5157,39.0695, 380.7, 7984,-23.0,-46.4,-42.6, 10, 12, 0.16,323, 9.1
2025-09-02 23:24:52,-108.5157,39.0694, 380.4, 7990,-23.1,-46.4,-42.6, 10, 12, 0.16,322, 9.1
2025-09-02 23:24:53,-108.5156,39.0694, 380.1, 7995,-23.1,-46.4,-42.6, 10, 12, 0.16,322, 9.1
2025-09-02 23:24:54,-108.5155,39.0693, 379.8, 8001,-23.2,-46.4,-42.6, 10, 13, 0.16,322, 9.1
2025-09-02 23:24:55,-108.5155,39.0692, 379.5, 8007,-23.2,-46.4,-42.6, 10, 13, 0.16,322, 9.2
2025-09-02 23:24:56,-108.5154,39.0692, 379.3, 8012,-23.3,-46.4,-42.6, 10, 13, 0.16,322, 9.2
2025-09-02 23:24:57,-108.5153,39.0691, 379.0, 8017,-23.3,-46.4,-42.6, 10, 13, 0.16,322, 9.2
2025-09-02 23:24:58,-108.5153,39.0690, 378.8, 8022,-23.4,-46.4,-42.6, 10, 13, 0.16,322, 9.2
2025-09-02 23:24:59,-108.5152,39.0690, 378.5, 8027,-23.4,-46.4,-42.6, 10, 13, 0.16,322, 9.2
2025-09-02 23:25:00,-108.5152,39.0689, 378.2, 8032,-23.5,-46.4,-42.6, 10, 13, 0.16,322, 9.3
2025-09-02 23:25:01,-108.5151,39.0688, 378.1, 8035,-23.5,-46.4,-42.6, 10, 13, 0.16,321, 9.3
2025-09-02 23:25:02,-108.5150,39.0688, 377.7, 8042,-23.6,-46.5,-42.7, 10, 13, 0.16,321, 9.3
2025-09-02 23:25:03,-108.5149,39.0687, 377.4, 8048,-23.6,-46.5,-42.7, 10, 13, 0.16,321, 9.3
2025-09-02 23:25:04,-108.5148,39.0686, 377.2, 8053,-23.7,-46.6,-42.8, 10, 13, 0.15,321, 9.3
2025-09-02 23:25:05,-108.5148,39.0686, 376.9, 8058,-23.7,-46.6,-42.8, 10, 13, 0.15,321, 9.3
2025-09-02 23:25:06,-108.5147,39.0685, 376.6, 8064,-23.7,-46.7,-42.9, 10, 13, 0.15,321, 9.3
2025-09-02 23:25:07,-108.5146,39.0684, 376.3, 8069,-23.8,-46.7,-42.9, 10, 13, 0.15,321, 9.3
2025-09-02 23:25:08,-108.5146,39.0684, 376.1, 8074,-23.8,-46.8,-43.0, 10, 13, 0.15,321, 9.3
2025-09-02 23:25:09,-108.5145,39.0683, 375.8, 8080,-23.9,-46.8,-43.0, 10, 13, 0.15,321, 9.3
2025-09-02 23:25:10,-108.5144,39.0683, 375.5, 8085,-23.9,-46.9,-43.1, 10, 13, 0.15,321, 9.3
2025-09-02 23:25:11,-108.5144,39.0682, 375.3, 8090,-24.0,-46.9,-43.1, 10, 13, 0.15,321, 9.3
2025-09-02 23:25:12,-108.5143,39.0681, 375.0, 8095,-24.0,-47.0,-43.2, 10, 13, 0.15,320, 9.3
2025-09-02 23:25:13,-108.5142,39.0681, 374.7, 8100,-24.0,-47.0,-43.2, 10, 13, 0.15,320, 9.3
2025-09-02 23:25:14,-108.5142,39.0680, 374.5, 8106,-24.1,-47.1,-43.3, 10, 13, 0.15,320, 9.3
2025-09-02 23:25:15,-108.5141,39.0679, 374.2, 8111,-24.1,-47.2,-43.3, 10, 13, 0.15,320, 9.3
2025-09-02 23:25:16,-108.5140,39.0679, 373.9, 8116,-24.1,-47.3,-43.4, 10, 13, 0.14,320, 9.3
2025-09-02 23:25:17,-108.5140,39.0678, 373.7, 8121,-24.2,-47.4,-43.5, 10, 12, 0.14,320, 9.3
2025-09-02 23:25:18,-108.5139,39.0677, 373.4, 8126,-24.2,-47.5,-43.6, 10, 12, 0.14,320, 9.3
2025-09-02 23:25:19,-108.5138,39.0677, 373.2, 8131,-24.2,-47.6,-43.7, 10, 12, 0.14,320, 9.3
2025-09-02 23:25:20,-108.5138,39.0676, 372.9, 8136,-24.3,-47.7,-43.8, 10, 12, 0.14,320, 9.3
2025-09-02 23:25:21,-108.5137,39.0676, 372.6, 8141,-24.3,-47.8,-43.9, 10, 12, 0.14,320, 9.3
2025-09-02 23:25:22,-108.5136,39.0675, 372.4, 8146,-24.4,-47.8,-44.0,  9, 12, 0.14,320, 9.2
2025-09-02 23:25:23,-108.5135,39.0675, 372.1, 8151,-24.4,-47.9,-44.1,  9, 12, 0.13,319, 9.2
2025-09-02 23:25:24,-108.5135,39.0674, 371.9, 8156,-24.4,-48.0,-44.2,  9, 12, 0.13,319, 9.2
2025-09-02 23:25:25,-108.5134,39.0673, 371.6, 8161,-24.5,-48.1,-44.3,  9, 12, 0.13,319, 9.1
2025-09-02 23:25:26,-108.5133,39.0673, 371.4, 8166,-24.5,-48.2,-44.4,  9, 12, 0.13,319, 9.1
2025-09-02 23:25:27,-108.5133,39.0672, 371.1, 8171,-24.5,-48.3,-44.5,  9, 12, 0.13,319, 9.1
2025-09-02 23:25:28,-108.5132,39.0672, 370.9, 8176,-24.6,-48.4,-44.5,  9, 12, 0.13,319, 9.0
2025-09-02 23:25:29,-108.5131,39.0671, 370.6, 8181,-24.6,-48.5,-44.6,  9, 12, 0.13,319, 9.0
2025-09-02 23:25:30,-108.5131,39.0670, 370.4, 8185,-24.7,-48.5,-44.6,  9, 11, 0.13,319, 9.0
2025-09-02 23:25:31,-108.5130,39.0670, 370.1, 8190,-24.7,-48.6,-44.7,  9, 11, 0.13,319, 8.9
2025-09-02 23:25:32,-108.5129,39.0669, 369.9, 8195,-24.7,-48.6,-44.7,  9, 11, 0.12,319, 8.9
2025-09-02 23:25:33,-108.5129,39.0669, 369.6, 8200,-24.8,-48.7,-44.8,  9, 11, 0.12,318, 8.9
2025-09-02 23:25:34,-108.5128,39.0668, 369.4, 8205,-24.8,-48.7,-44.9,  9, 11, 0.12,318, 8.8
2025-09-02 23:25:35,-108.5127,39.0667, 369.1, 8210,-24.9,-48.8,-44.9,  9, 11, 0.12,318, 8.8
2025-09-02 23:25:36,-108.5126,39.0667, 368.9, 8215,-24.9,-48.9,-45.0,  9, 11, 0.12,318, 8.8
2025-09-02 23:25:37,-108.5126,39.0666, 368.6, 8220,-24.9,-48.9,-45.0,  9, 11, 0.12,318, 8.7
2025-09-02 23:25:38,-108.5125,39.0666, 368.4, 8225,-25.0,-49.0,-45.1,  9, 11, 0.12,318, 8.7
2025-09-02 23:25:39,-108.5124,39.0665, 368.1, 8230,-25.0,-49.0,-45.1,  9, 11, 0.12,318, 8.7
2025-09-02 23:25:40,-108.5124,39.0665, 367.9, 8235,-25.0,-49.1,-45.2,  9, 11, 0.12,318, 8.6
2025-09-02 23:25:41,-108.5123,39.0664, 367.6, 8240,-25.1,-49.1,-45.2,  9, 11, 0.12,318, 8.7
2025-09-02 23:25:42,-108.5122,39.0663, 367.3, 8245,-25.1,-49.2,-45.3,  9, 11, 0.12,318, 8.7
2025-09-02 23:25:43,-108.5122,39.0663, 367.1, 8250,-25.1,-49.2,-45.3,  9, 11, 0.12,318, 8.8
2025-09-02 23:25:44,-108.5121,39.0662, 366.8, 8255,-25.2,-49.3,-45.4,  9, 11, 0.12,318, 8.8
2025-09-02 23:25:45,-108.5120,39.0662, 366.6, 8260,-25.2,-49.3,-45.4,  9, 11, 0.12,317, 8.8
2025-09-02 23:25:46,-108.5120,39.0661, 366.3, 8265,-25.2,-49.4,-45.5,  9, 11, 0.12,317, 8.9
2025-09-02 23:25:47,-108.5119,39.0660, 366.1, 8270,-25.3,-49.4,-45.5,  9, 11, 0.12,317, 8.9
2025-09-02 23:25:48,-108.5118,39.0660, 365.8, 8275,-25.3,-49.5,-45.6,  9, 11, 0.11,317, 9.0
2025-09-02 23:25:49,-108.5117,39.0659, 365.6, 8280,-25.3,-49.6,-45.6,  9, 11, 0.11,317, 9.0
2025-09-02 23:25:50,-108.5117,39.0658, 365.3, 8285,-25.4,-49.6,-45.7,  8, 11, 0.11,317, 9.1
2025-09-02 23:25:51,-108.5116,39.0658, 365.1, 8290,-25.4,-49.7,-45.7,  8, 11, 0.11,317, 9.1
2025-09-02 23:25:52,-108.5115,39.0657, 364.8, 8295,-25.4,-49.7,-45.8,  8, 11, 0.11,317, 9.2
2025-09-02 23:25:53,-108.5114,39.0656, 364.6, 8300,-25.5,-49.8,-45.9,  8, 11, 0.11,317, 9.2
2025-09-02 23:25:54,-108.5113,39.0656, 364.3, 8304,-25.5,-49.8,-45.9,  8, 11, 0.11,317, 9.2
2025-09-02 23:25:55,-108.5112,39.0655, 364.1, 8309,-25.5,-49.9,-46.0,  8, 11, 0.11,317, 9.3
2025-09-02 23:25:56,-108.5111,39.0654, 363.8, 8314,-25.6,-49.9,-46.0,  8, 11, 0.11,317, 9.3
2025-09-02 23:25:57,-108.5110,39.0654, 363.5, 8319,-25.6,-50.0,-46.0,  8, 11, 0.11,317, 9.4
2025-09-02 23:25:58,-108.5110,39.0653, 363.2, 8326,-25.7,-50.0,-46.1,  8, 11, 0.11,317, 9.4
2025-09-02 23:25:59,-108.5109,39.0652, 362.9, 8333,-25.7,-50.1,-46.1,  8, 11, 0.11,317, 9.5
2025-09-02 23:26:00,-108.5108,39.0652, 362.6, 8339,-25.7,-50.1,-46.2,  8, 11, 0.11,317, 9.5
2025-09-02 23:26:01,-108.5107,39.0651, 362.3, 8346,-25.8,-50.1,-46.2,  8, 11, 0.11,317, 9.6
2025-09-02 23:26:02,-108.5106,39.0650, 362.0, 8352,-25.8,-50.2,-46.2,  8, 11, 0.11,317, 9.7
2025-09-02 23:26:03,-108.5105,39.0650, 361.7, 8358,-25.9,-50.2,-46.3,  8, 11, 0.11,317, 9.8
2025-09-02 23:26:04,-108.5104,39.0649, 361.4, 8363,-25.9,-50.3,-46.3,  8, 11, 0.11,316, 9.9
2025-09-02 23:26:05,-108.5103,39.0648, 361.2, 8369,-25.9,-50.3,-46.3,  8, 11, 0.11,316, 9.9
2025-09-02 23:26:06,-108.5102,39.0648, 360.9, 8374,-26.0,-50.3,-46.4,  8, 11, 0.11,316,10.0
2025-09-02 23:26:07,-108.5102,39.0647, 360.6, 8379,-26.0,-50.4,-46.4,  8, 11, 0.10,316,10.1
2025-09-02 23:26:08,-108.5101,39.0646, 360.4, 8383,-26.0,-50.4,-46.5,  8, 11, 0.10,316,10.2
2025-09-02 23:26:09,-108.5100,39.0645, 360.1, 8389,-26.1,-50.3,-46.3,  8, 11, 0.11,316,10.3
2025-09-02 23:26:10,-108.5099,39.0645, 359.9, 8394,-26.1,-50.2,-46.3,  8, 11, 0.11,316,10.4
2025-09-02 23:26:11,-108.5098,39.0644, 359.6, 8399,-26.2,-50.1,-46.2,  9, 11, 0.11,315,10.5
2025-09-02 23:26:12,-108.5097,39.0643, 359.4, 8404,-26.2,-50.1,-46.1,  9, 11, 0.11,315,10.6
2025-09-02 23:26:13,-108.5096,39.0643, 359.1, 8409,-26.2,-50.0,-46.0,  9, 11, 0.11,315,10.7
2025-09-02 23:26:14,-108.5095,39.0642, 358.9, 8414,-26.3,-49.9,-46.0,  9, 12, 0.11,315,10.7
2025-09-02 23:26:15,-108.5094,39.0641, 358.6, 8420,-26.3,-49.8,-45.9,  9, 12, 0.11,315,10.8
2025-09-02 23:26:16,-108.5094,39.0641, 358.3, 8425,-26.3,-49.7,-45.8,  9, 12, 0.11,315,10.9
2025-09-02 23:26:17,-108.5093,39.0640, 358.1, 8430,-26.4,-49.7,-45.7,  9, 12, 0.11,315,11.0
2025-09-02 23:26:18,-108.5092,39.0639, 357.8, 8435,-26.4,-49.6,-45.7,  9, 12, 0.12,314,11.1
2025-09-02 23:26:19,-108.5091,39.0639, 357.5, 8441,-26.5,-49.5,-45.6,  9, 12, 0.12,314,11.2
2025-09-02 23:26:20,-108.5090,39.0638, 357.3, 8446,-26.5,-49.4,-45.5, 10, 12, 0.12,314,11.3
2025-09-02 23:26:21,-108.5089,39.0637, 357.0, 8451,-26.5,-49.4,-45.5, 10, 13, 0.12,314,11.4
2025-09-02 23:26:22,-108.5088,39.0636, 356.8, 8457,-26.6,-49.3,-45.4, 10, 13, 0.12,314,11.5
2025-09-02 23:26:23,-108.5086,39.0635, 356.5, 8462,-26.6,-49.3,-45.4, 10, 13, 0.12,314,11.6
2025-09-02 23:26:24,-108.5085,39.0635, 356.2, 8467,-26.6,-49.3,-45.3, 10, 13, 0.12,313,11.7
2025-09-02 23:26:25,-108.5084,39.0634, 356.0, 8473,-26.7,-49.2,-45.3, 10, 13, 0.12,313,11.8
2025-09-02 23:26:26,-108.5083,39.0633, 355.7, 8478,-26.7,-49.2,-45.3, 10, 13, 0.12,313,11.9
2025-09-02 23:26:27,-108.5082,39.0632, 355.5, 8483,-26.7,-49.1,-45.2, 10, 13, 0.12,313,12.0
2025-09-02 23:26:28,-108.5081,39.0631, 355.2, 8488,-26.8,-49.1,-45.2, 10, 13, 0.12,313,12.1
2025-09-02 23:26:29,-108.5079,39.0630, 354.9, 8494,-26.8,-49.1,-45.2, 10, 13, 0.12,312,12.2
2025-09-02 23:26:30,-108.5078,39.0630, 354.7, 8499,-26.8,-49.0,-45.1, 10, 13, 0.12,312,12.3
2025-09-02 23:26:31,-108.5077,39.0629, 354.4, 8504,-26.8,-49.0,-45.1, 10, 14, 0.13,312,12.4
2025-09-02 23:26:32,-108.5076,39.0628, 354.2, 8509,-26.9,-49.0,-45.1, 10, 14, 0.13,312,12.5
2025-09-02 23:26:33,-108.5075,39.0627, 353.9, 8514,-26.9,-48.9,-45.0, 11, 14, 0.13,312,12.6
2025-09-02 23:26:34,-108.5074,39.0627, 353.7, 8519,-27.0,-48.9,-45.0, 11, 14, 0.13,311,12.7
2025-09-02 23:26:35,-108.5073,39.0626, 353.5, 8522,-27.0,-48.9,-45.0, 11, 14, 0.13,311,12.8
2025-09-02 23:26:36,-108.5071,39.0625, 353.2, 8529,-27.0,-48.9,-45.0, 11, 14, 0.13,311,12.9
2025-09-02 23:26:37,-108.5070,39.0624, 352.9, 8534,-27.1,-49.0,-45.1, 11, 14, 0.13,311,13.0
2025-09-02 23:26:38,-108.5069,39.0623, 352.7, 8539,-27.1,-49.0,-45.1, 11, 14, 0.12,311,13.1
2025-09-02 23:26:39,-108.5068,39.0622, 352.5, 8544,-27.1,-49.1,-45.2, 11, 14, 0.12,310,13.3
2025-09-02 23:26:40,-108.5067,39.0622, 352.2, 8549,-27.2,-49.1,-45.2, 11, 14, 0.12,310,13.4
2025-09-02 23:26:41,-108.5066,39.0621, 352.0, 8554,-27.2,-49.2,-45.3, 11, 14, 0.12,311,13.4
2025-09-02 23:26:42,-108.5064,39.0620, 351.7, 8559,-27.2,-49.2,-45.3, 11, 14, 0.12,311,13.4
2025-09-02 23:26:43,-108.5063,39.0619, 351.5, 8564,-27.3,-49.3,-45.4, 10, 14, 0.12,311,13.4
2025-09-02 23:26:44,-108.5062,39.0618, 351.2, 8569,-27.3,-49.3,-45.4, 10, 14, 0.12,311,13.5
2025-09-02 23:26:45,-108.5061,39.0617, 351.0, 8574,-27.3,-49.4,-45.5, 10, 14, 0.12,312,13.5
2025-09-02 23:26:46,-108.5060,39.0617, 350.7, 8579,-27.4,-49.4,-45.5, 10, 14, 0.12,312,13.5
2025-09-02 23:26:47,-108.5059,39.0616, 350.5, 8584,-27.4,-49.5,-45.6, 10, 14, 0.12,312,13.5
2025-09-02 23:26:48,-108.5058,39.0615, 350.2, 8590,-27.5,-49.5,-45.6, 10, 14, 0.12,312,13.6
2025-09-02 23:26:49,-108.5056,39.0614, 349.9, 8596,-27.5,-49.6,-45.7, 10, 14, 0.12,313,13.6
2025-09-02 23:26:50,-108.5055,39.0613, 349.7, 8601,-27.6,-49.6,-45.7, 10, 14, 0.12,313,13.6
2025-09-02 23:26:51,-108.5054,39.0612, 349.4, 8607,-27.6,-49.7,-45.8, 10, 14, 0.12,313,13.6
2025-09-02 23:26:52,-108.5053,39.0611, 349.1, 8613,-27.6,-49.7,-45.8, 10, 13, 0.12,313,13.7
2025-09-02 23:26:53,-108.5052,39.0611, 348.8, 8619,-27.7,-49.8,-45.9, 10, 13, 0.12,314,13.7
2025-09-02 23:26:54,-108.5051,39.0610, 348.5, 8624,-27.7,-49.8,-45.9, 10, 13, 0.12,314,13.7
2025-09-02 23:26:55,-108.5049,39.0609, 348.3, 8630,-27.8,-49.9,-46.0, 10, 13, 0.11,314,13.8
2025-09-02 23:26:56,-108.5048,39.0608, 348.0, 8636,-27.8,-49.9,-46.0, 10, 13, 0.11,314,13.8
2025-09-02 23:26:57,-108.5047,39.0607, 347.7, 8642,-27.8,-50.0,-46.1, 10, 13, 0.11,315,13.8
2025-09-02 23:26:58,-108.5046,39.0606, 347.4, 8648,-27.9,-50.0,-46.1, 10, 13, 0.11,315,13.8
2025-09-02 23:26:59,-108.5045,39.0605, 347.1, 8653,-27.9,-50.1,-46.2, 10, 13, 0.11,315,13.9
2025-09-02 23:27:00,-108.5043,39.0604, 346.8, 8659,-28.0,-50.2,-46.2, 10, 13, 0.11,315,13.9
2025-09-02 23:27:01,-108.5042,39.0603, 346.6, 8665,-28.0,-50.2,-46.3, 10, 13, 0.11,315,13.9
2025-09-02 23:27:02,-108.5041,39.0602, 346.3, 8671,-28.1,-50.3,-46.3, 10, 13, 0.11,315,14.0
2025-09-02 23:27:03,-108.5040,39.0602, 346.0, 8677,-28.1,-50.3,-46.3, 10, 13, 0.11,315,14.0
2025-09-02 23:27:04,-108.5039,39.0601, 345.7, 8683,-28.2,-50.3,-46.4, 10, 13, 0.11,315,14.0
2025-09-02 23:27:05,-108.5038,39.0600, 345.4, 8690,-28.2,-50.4,-46.4, 10, 13, 0.11,315,14.1
2025-09-02 23:27:06,-108.5036,39.0599, 345.1, 8696,-28.3,-50.4,-46.5, 10, 13, 0.11,315,14.1
2025-09-02 23:27:07,-108.5035,39.0598, 344.8, 8702,-28.3,-50.4,-46.5, 10, 13, 0.11,315,14.1
2025-09-02 23:27:08,-108.5034,39.0597, 344.5, 8708,-28.4,-50.5,-46.5, 10, 13, 0.11,315,14.2
2025-09-02 23:27:09,-108.5033,39.0596, 344.1, 8715,-28.5,-50.5,-46.6, 10, 13, 0.11,315,14.2
2025-09-02 23:27:10,-108.5032,39.0595, 343.8, 8721,-28.5,-50.5,-46.6, 10, 13, 0.11,315,14.2
2025-09-02 23:27:11,-108.5031,39.0594, 343.5, 8728,-28.6,-50.6,-46.6, 10, 13, 0.11,315,14.3
2025-09-02 23:27:12,-108.5029,39.0593, 343.2, 8736,-28.6,-50.6,-46.7, 10, 13, 0.11,315,14.3
2025-09-02 23:27:13,-108.5028,39.0592, 342.8, 8743,-28.7,-50.7,-46.7, 10, 13, 0.11,315,14.3
2025-09-02 23:27:14,-108.5027,39.0592, 342.6, 8750,-28.7,-50.7,-46.7, 10, 14, 0.11,315,14.4
2025-09-02 23:27:15,-108.5026,39.0591, 342.3, 8757,-28.7,-50.7,-46.8, 10, 14, 0.11,315,14.4
2025-09-02 23:27:16,-108.5025,39.0590, 342.0, 8762,-28.8,-50.7,-46.8, 10, 14, 0.11,315,14.4
2025-09-02 23:27:17,-108.5024,39.0589, 341.7, 8767,-28.8,-50.7,-46.8, 10, 14, 0.11,315,14.5
2025-09-02 23:27:18,-108.5022,39.0588, 341.5, 8772,-28.9,-50.7,-46.8, 10, 14, 0.11,315,14.5
2025-09-02 23:27:19,-108.5021,39.0587, 341.2, 8778,-28.9,-50.8,-46.8, 10, 14, 0.11,314,14.5
2025-09-02 23:27:20,-108.5020,39.0586, 340.9, 8783,-29.0,-50.8,-46.8, 10, 14, 0.11,314,14.6
2025-09-02 23:27:21,-108.5019,39.0585, 340.7, 8788,-29.0,-50.8,-46.8, 10, 14, 0.11,315,14.5
2025-09-02 23:27:22,-108.5018,39.0584, 340.4, 8793,-29.1,-50.8,-46.8, 10, 14, 0.11,315,14.5
2025-09-02 23:27:23,-108.5017,39.0583, 340.2, 8798,-29.1,-50.8,-46.8, 10, 14, 0.11,315,14.5
2025-09-02 23:27:24,-108.5016,39.0583, 340.0, 8803,-29.2,-50.8,-46.8, 11, 14, 0.11,315,14.5
2025-09-02 23:27:25,-108.5014,39.0581, 339.7, 8808,-29.2,-50.8,-46.8, 11, 14, 0.11,315,14.5
2025-09-02 23:27:26,-108.5013,39.0581, 339.5, 8813,-29.3,-50.8,-46.9, 11, 14, 0.11,315,14.4
2025-09-02 23:27:27,-108.5012,39.0580, 339.2, 8818,-29.3,-50.8,-46.9, 11, 14, 0.11,315,14.4
2025-09-02 23:27:28,-108.5011,39.0579, 339.0, 8823,-29.4,-50.8,-46.9, 11, 14, 0.11,315,14.4
2025-09-02 23:27:29,-108.5010,39.0578, 338.8, 8828,-29.4,-50.8,-46.9, 11, 14, 0.11,315,14.4
2025-09-02 23:27:30,-108.5009,39.0577, 338.5, 8833,-29.5,-50.9,-46.9, 11, 14, 0.11,315,14.4
2025-09-02 23:27:31,-108.5007,39.0576, 338.3, 8838,-29.5,-50.9,-46.9, 11, 14, 0.11,315,14.3
2025-09-02 23:27:32,-108.5006,39.0575, 338.0, 8843,-29.5,-50.9,-46.9, 11, 14, 0.11,315,14.3
2025-09-02 23:27:33,-108.5005,39.0574, 337.8, 8849,-29.6,-50.9,-46.9, 11, 14, 0.11,315,14.3
2025-09-02 23:27:34,-108.5004,39.0573, 337.5, 8855,-29.6,-50.9,-46.9, 11, 15, 0.11,316,14.3
2025-09-02 23:27:35,-108.5003,39.0572, 337.2, 8860,-29.7,-50.9,-46.9, 11, 15, 0.11,316,14.3
2025-09-02 23:27:36,-108.5002,39.0571, 337.0, 8866,-29.7,-50.9,-46.9, 11, 15, 0.11,316,14.2
2025-09-02 23:27:37,-108.5001,39.0570, 336.7, 8872,-29.8,-50.9,-46.9, 11, 15, 0.11,316,14.2
2025-09-02 23:27:38,-108.4999,39.0569, 336.5, 8877,-29.8,-50.9,-47.0, 11, 15, 0.11,316,14.2
2025-09-02 23:27:39,-108.4998,39.0568, 336.2, 8882,-29.8,-50.9,-47.0, 11, 15, 0.11,316,14.2
2025-09-02 23:27:40,-108.4997,39.0568, 336.0, 8887,-29.9,-50.9,-47.0, 11, 15, 0.11,316,14.2
2025-09-02 23:27:41,-108.4996,39.0567, 335.8, 8891,-29.9,-51.0,-47.0, 11, 15, 0.11,316,14.2
2025-09-02 23:27:42,-108.4995,39.0566, 335.6, 8896,-30.0,-51.0,-47.0, 11, 15, 0.11,316,14.2
2025-09-02 23:27:43,-108.4994,39.0565, 335.3, 8901,-30.0,-51.0,-47.0, 11, 15, 0.11,316,14.2
2025-09-02 23:27:44,-108.4993,39.0564, 335.1, 8906,-30.1,-51.0,-47.0, 11, 15, 0.11,316,14.3
2025-09-02 23:27:45,-108.4991,39.0563, 334.8, 8911,-30.1,-51.0,-47.0, 11, 15, 0.11,316,14.3
2025-09-02 23:27:46,-108.4990,39.0562, 334.6, 8916,-30.2,-51.0,-47.0, 11, 15, 0.11,316,14.3
2025-09-02 23:27:47,-108.4989,39.0561, 334.4, 8921,-30.2,-51.0,-47.0, 11, 15, 0.11,316,14.3
2025-09-02 23:27:48,-108.4988,39.0560, 334.1, 8926,-30.3,-51.0,-47.0, 11, 15, 0.11,316,14.4
2025-09-02 23:27:49,-108.4987,39.0559, 333.9, 8931,-30.3,-50.9,-47.0, 12, 16, 0.11,316,14.4
2025-09-02 23:27:50,-108.4986,39.0558, 333.6, 8937,-30.4,-50.9,-47.0, 12, 16, 0.11,316,14.4
