time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
9/2/2025 23:56,-108.1112,38.9746,93.5,17042,-65.9,-79.9,-75.7,13,23,0.01,273,5.4
9/2/2025 23:56,-108.1111,38.9746,93.4,17047,-65.8,-79.9,-75.7,12,23,0.01,273,5.4
9/2/2025 23:56,-108.111,38.9746,93.3,17052,-65.8,-79.9,-75.7,12,23,0.01,273,5.4
9/2/2025 23:56,-108.111,38.9746,93.3,17057,-65.8,-79.9,-75.7,12,23,0.01,273,5.4
9/2/2025 23:56,-108.1109,38.9746,93.2,17062,-65.8,-79.9,-75.7,12,23,0.01,272,5.4
9/2/2025 23:56,-108.1108,38.9746,93.1,17066,-65.8,-80,-75.7,12,23,0.01,272,5.4
9/2/2025 23:56,-108.1108,38.9746,93,17071,-65.8,-80,-75.8,12,23,0.01,272,5.5
9/2/2025 23:56,-108.1107,38.9746,93,17076,-65.8,-80,-75.8,12,22,0.01,272,5.5
9/2/2025 23:56,-108.1106,38.9746,92.9,17080,-65.8,-80,-75.8,12,22,0.01,272,5.5
9/2/2025 23:56,-108.1106,38.9746,92.8,17085,-65.8,-80,-75.8,12,22,0.01,272,5.5
9/2/2025 23:56,-108.1105,38.9746,92.7,17090,-65.8,-80,-75.8,12,22,0.01,272,5.6
9/2/2025 23:56,-108.1104,38.9746,92.7,17095,-65.8,-80.1,-75.8,12,22,0.01,272,5.6
9/2/2025 23:56,-108.1104,38.9746,92.6,17099,-65.8,-80.1,-75.9,12,22,0.01,271,5.6
9/2/2025 23:56,-108.1103,38.9746,92.5,17104,-65.8,-80.1,-75.9,12,22,0.01,271,5.6
9/2/2025 23:56,-108.1103,38.9746,92.5,17109,-65.8,-80.1,-75.9,12,22,0.01,271,5.7
9/2/2025 23:56,-108.1102,38.9745,92.4,17112,-65.8,-80.1,-75.9,12,22,0.01,271,5.7
9/2/2025 23:56,-108.1101,38.9745,92.3,17119,-65.8,-80.2,-76,12,22,0.01,271,5.7
9/2/2025 23:56,-108.1101,38.9745,92.2,17123,-65.8,-80.2,-76,12,22,0.01,271,5.7
9/2/2025 23:56,-108.11,38.9746,92.2,17128,-65.8,-80.2,-76,12,22,0.01,271,5.7
9/2/2025 23:56,-108.1099,38.9746,92.1,17133,-65.8,-80.2,-76,12,22,0.01,271,5.8
9/2/2025 23:56,-108.1099,38.9746,92,17137,-65.8,-80.2,-76,12,22,0.01,271,5.8
9/2/2025 23:56,-108.1098,38.9746,92,17142,-65.8,-80.2,-76,12,22,0.01,271,5.8
9/2/2025 23:56,-108.1098,38.9746,91.9,17147,-65.8,-80.3,-76,12,22,0.01,270,5.8
9/2/2025 23:56,-108.1097,38.9746,91.8,17151,-65.8,-80.3,-76.1,12,21,0.01,270,5.7
9/2/2025 23:56,-108.1096,38.9746,91.7,17156,-65.8,-80.3,-76.1,12,21,0.01,269,5.7
9/2/2025 23:56,-108.1096,38.9746,91.7,17161,-65.8,-80.3,-76.1,12,21,0.01,269,5.7
9/2/2025 23:56,-108.1095,38.9746,91.6,17165,-65.8,-80.3,-76.1,12,21,0.01,268,5.6
9/2/2025 23:56,-108.1095,38.9746,91.5,17170,-65.9,-80.3,-76.1,12,21,0.01,268,5.6
9/2/2025 23:56,-108.1094,38.9746,91.5,17174,-65.9,-80.3,-76.1,12,21,0.01,267,5.5
9/2/2025 23:56,-108.1093,38.9746,91.4,17179,-65.9,-80.4,-76.2,12,21,0.01,267,5.5
9/2/2025 23:56,-108.1093,38.9746,91.3,17183,-65.9,-80.4,-76.2,12,21,0.01,266,5.5
9/2/2025 23:56,-108.1092,38.9746,91.3,17188,-65.9,-80.4,-76.2,12,21,0.01,266,5.4
9/2/2025 23:56,-108.1092,38.9746,91.2,17192,-65.9,-80.4,-76.2,12,21,0.01,265,5.4
9/2/2025 23:56,-108.1091,38.9746,91.1,17197,-65.9,-80.4,-76.2,12,21,0.01,265,5.4
9/2/2025 23:56,-108.109,38.9746,91,17202,-65.9,-80.5,-76.3,11,21,0.01,264,5.3
9/2/2025 23:56,-108.109,38.9746,91,17207,-65.9,-80.5,-76.3,11,21,0.01,264,5.3
9/2/2025 23:56,-108.1089,38.9746,90.9,17211,-65.9,-80.5,-76.3,11,21,0.01,263,5.3
9/2/2025 23:56,-108.1089,38.9746,90.8,17216,-65.9,-80.5,-76.3,11,21,0.01,263,5.2
9/2/2025 23:56,-108.1088,38.9746,90.8,17221,-65.9,-80.6,-76.3,11,21,0.01,262,5.2
9/2/2025 23:56,-108.1087,38.9746,90.7,17226,-66,-80.6,-76.4,11,21,0.01,262,5.2
9/2/2025 23:56,-108.1087,38.9746,90.6,17231,-66,-80.6,-76.4,11,21,0.01,261,5.1
9/2/2025 23:57,-108.1086,38.9746,90.5,17237,-66,-80.6,-76.4,11,21,0.01,261,5.1
9/2/2025 23:57,-108.1086,38.9746,90.5,17242,-66,-80.6,-76.4,11,21,0.01,262,5.1
9/2/2025 23:57,-108.1085,38.9746,90.4,17247,-66,-80.7,-76.5,11,21,0.01,263,5.2
9/2/2025 23:57,-108.1084,38.9746,90.3,17252,-66,-80.7,-76.5,11,21,0.01,264,5.3
9/2/2025 23:57,-108.1084,38.9746,90.2,17258,-66,-80.7,-76.5,11,21,0.01,266,5.3
9/2/2025 23:57,-108.1083,38.9746,90.1,17263,-66,-80.7,-76.5,11,21,0.01,267,5.3
9/2/2025 23:57,-108.1082,38.9746,90.1,17268,-66,-80.7,-76.5,11,21,0.01,268,5.4
9/2/2025 23:57,-108.1082,38.9746,90,17273,-66.1,-80.7,-76.5,11,21,0.01,269,5.4
9/2/2025 23:57,-108.1081,38.9746,89.9,17279,-66.1,-80.7,-76.5,11,21,0.01,270,5.5
9/2/2025 23:57,-108.108,38.9746,89.8,17284,-66.1,-80.7,-76.5,11,21,0.01,271,5.5
9/2/2025 23:57,-108.108,38.9745,89.8,17288,-66.1,-80.7,-76.5,11,21,0.01,272,5.6
9/2/2025 23:57,-108.1079,38.9745,89.7,17293,-66.1,-80.7,-76.5,11,21,0.01,273,5.6
9/2/2025 23:57,-108.1078,38.9745,89.6,17298,-66.1,-80.7,-76.5,11,21,0.01,275,5.7
9/2/2025 23:57,-108.1077,38.9744,89.5,17303,-66.1,-80.7,-76.5,11,21,0.01,276,5.7
9/2/2025 23:57,-108.1077,38.9744,89.5,17307,-66.1,-80.7,-76.5,11,21,0.01,277,5.8
9/2/2025 23:57,-108.1076,38.9744,89.4,17312,-66.1,-80.7,-76.5,11,21,0.01,278,5.8
9/2/2025 23:57,-108.1075,38.9743,89.3,17317,-66.1,-80.8,-76.6,11,21,0.01,279,5.9
9/2/2025 23:57,-108.1074,38.9743,89.3,17321,-66.2,-80.8,-76.6,11,21,0.01,280,5.9
9/2/2025 23:57,-108.1074,38.9743,89.2,17326,-66.2,-80.8,-76.6,11,21,0.01,280,5.9
9/2/2025 23:57,-108.1073,38.9742,89.1,17331,-66.2,-80.9,-76.7,11,20,0.01,281,6
9/2/2025 23:57,-108.1072,38.9742,89.1,17335,-66.2,-80.9,-76.7,11,20,0.01,282,6.1
9/2/2025 23:57,-108.1072,38.9742,89,17340,-66.2,-80.9,-76.7,11,20,0.01,284,6.1
9/2/2025 23:57,-108.1071,38.9741,88.9,17345,-66.2,-81,-76.8,11,20,0.01,286,6.3
9/2/2025 23:57,-108.107,38.9741,88.9,17349,-66.2,-81,-76.8,11,20,0.01,287,6.4
9/2/2025 23:57,-108.1069,38.9741,88.8,17354,-66.2,-81,-76.8,11,20,0.01,289,6.5
9/2/2025 23:57,-108.1069,38.974,88.7,17359,-66.2,-81,-76.8,11,20,0.01,290,6.7
9/2/2025 23:57,-108.1068,38.974,88.7,17363,-66.3,-81.1,-76.9,11,20,0.01,292,6.8
9/2/2025 23:57,-108.1067,38.974,88.6,17370,-66.3,-81.1,-76.9,11,20,0.01,293,6.9
9/2/2025 23:57,-108.1066,38.9739,88.5,17373,-66.3,-81.1,-76.9,11,20,0.01,294,7
9/2/2025 23:57,-108.1066,38.9739,88.5,17377,-66.3,-81.1,-76.9,11,20,0.01,296,7.1
9/2/2025 23:57,-108.1065,38.9739,88.4,17382,-66.3,-81.1,-76.9,11,20,0.01,297,7.3
9/2/2025 23:57,-108.1064,38.9738,88.3,17387,-66.3,-81.1,-76.9,11,20,0.01,298,7.4
9/2/2025 23:57,-108.1063,38.9738,88.3,17391,-66.3,-81.1,-76.9,11,20,0.01,299,7.5
9/2/2025 23:57,-108.1063,38.9738,88.2,17396,-66.3,-81.1,-76.9,11,20,0.01,300,7.6
9/2/2025 23:57,-108.1062,38.9737,88.1,17400,-66.3,-81.1,-76.9,11,20,0.01,301,7.7
9/2/2025 23:57,-108.1061,38.9737,88.1,17405,-66.3,-81.1,-76.9,11,20,0.01,302,7.8
9/2/2025 23:57,-108.106,38.9736,88,17409,-66.3,-81.1,-76.9,11,20,0.01,303,8
9/2/2025 23:57,-108.106,38.9736,87.9,17414,-66.3,-81.1,-76.9,11,20,0.01,304,8
9/2/2025 23:57,-108.1059,38.9736,87.9,17418,-66.3,-81.1,-76.9,11,20,0.01,305,8.2
9/2/2025 23:57,-108.1059,38.9735,87.8,17423,-66.3,-81.1,-76.9,11,20,0.01,306,8.3
9/2/2025 23:57,-108.1058,38.9734,87.7,17427,-66.3,-81.1,-76.9,11,20,0.01,307,8.4
9/2/2025 23:57,-108.1058,38.9733,87.7,17432,-66.3,-81.1,-76.9,11,20,0.01,308,8.5
9/2/2025 23:57,-108.1057,38.9733,87.6,17436,-66.2,-81.1,-76.9,11,20,0.01,309,8.5
9/2/2025 23:57,-108.1057,38.9732,87.5,17441,-66.2,-81.2,-77,11,20,0.01,311,8.5
9/2/2025 23:57,-108.1056,38.9731,87.5,17446,-66.2,-81.2,-77,11,20,0.01,312,8.7
9/2/2025 23:57,-108.1056,38.9731,87.4,17450,-66.2,-81.2,-77,11,20,0.01,313,8.7
9/2/2025 23:57,-108.1055,38.973,87.3,17455,-66.2,-81.2,-77,11,20,0.01,314,8.8
9/2/2025 23:57,-108.1055,38.9729,87.3,17459,-66.2,-81.2,-77,11,19,0.01,315,8.8
9/2/2025 23:57,-108.1054,38.9728,87.2,17464,-66.2,-81.2,-77,11,19,0.01,316,8.9
9/2/2025 23:57,-108.1054,38.9727,87.1,17469,-66.2,-81.2,-77,11,19,0.01,317,8.9
9/2/2025 23:57,-108.1054,38.9727,87.1,17473,-66.2,-81.2,-77,11,19,0.01,318,9
9/2/2025 23:57,-108.1053,38.9726,87,17478,-66.2,-81.2,-77,11,19,0.01,320,9
9/2/2025 23:57,-108.1053,38.9725,86.9,17483,-66.2,-81.2,-77,10,19,0.01,321,9.1
9/2/2025 23:57,-108.1052,38.9725,86.9,17488,-66.1,-81.3,-77.1,10,19,0.01,322,9.1
9/2/2025 23:57,-108.1052,38.9724,86.8,17492,-66.1,-81.3,-77.1,10,19,0.01,323,9.2
9/2/2025 23:57,-108.1051,38.9723,86.7,17498,-66.1,-81.3,-77.1,10,19,0.01,324,9.2
9/2/2025 23:57,-108.1051,38.9722,86.7,17502,-66.1,-81.3,-77.1,10,19,0.01,325,9.3
9/2/2025 23:57,-108.105,38.9722,86.6,17506,-66.1,-81.3,-77.1,10,19,0.01,326,9.2
9/2/2025 23:57,-108.105,38.9721,86.5,17511,-66.1,-81.3,-77.1,10,19,0.01,327,9.3
9/2/2025 23:57,-108.1049,38.972,86.5,17515,-66.1,-81.3,-77.1,10,19,0.01,328,9.4
9/2/2025 23:58,-108.1049,38.9719,86.4,17520,-66.1,-81.3,-77.1,10,19,0.01,329,9.5
9/2/2025 23:58,-108.1048,38.9719,86.3,17524,-66.1,-81.2,-77,10,19,0.01,330,9.4
9/2/2025 23:58,-108.1048,38.9718,86.3,17529,-66.1,-81.2,-77,10,19,0.01,331,9.3
9/2/2025 23:58,-108.1048,38.9717,86.2,17533,-66.1,-81.2,-77,10,19,0.01,332,9.4
9/2/2025 23:58,-108.1047,38.9716,86.1,17538,-66.1,-81.2,-77,10,19,0.01,333,9.3
9/2/2025 23:58,-108.1047,38.9716,86.1,17542,-66.1,-81.2,-77,10,19,0.01,334,9.3
9/2/2025 23:58,-108.1046,38.9715,86,17546,-66.1,-81.2,-77,10,19,0.01,335,9.3
9/2/2025 23:58,-108.1046,38.9714,86,17551,-66.1,-81.2,-77,10,19,0.01,336,9.2
9/2/2025 23:58,-108.1045,38.9714,85.9,17555,-66.1,-81.2,-77,10,19,0.01,338,9.2
9/2/2025 23:58,-108.1046,38.9713,85.8,17560,-66.1,-81.2,-77,10,19,0.01,339,9.2
9/2/2025 23:58,-108.1046,38.9712,85.8,17564,-66.1,-81.2,-77,11,19,0.01,340,9.1
9/2/2025 23:58,-108.1046,38.9712,85.7,17568,-66.1,-81.1,-76.9,11,19,0.01,341,9.1
9/2/2025 23:58,-108.1046,38.9711,85.6,17573,-66.1,-81.1,-76.9,11,19,0.01,342,9.1
9/2/2025 23:58,-108.1046,38.971,85.6,17578,-66.1,-81.1,-76.9,11,19,0.01,344,9
9/2/2025 23:58,-108.1046,38.971,85.5,17583,-66.1,-81.1,-76.9,11,19,0.01,345,9
9/2/2025 23:58,-108.1046,38.9709,85.4,17587,-66.1,-81.1,-76.9,11,19,0.01,346,9
9/2/2025 23:58,-108.1046,38.9708,85.4,17592,-66.1,-81.1,-76.9,11,20,0.01,347,9
9/2/2025 23:58,-108.1046,38.9708,85.3,17596,-66.1,-81,-76.8,11,20,0.01,349,8.9
9/2/2025 23:58,-108.1046,38.9707,85.3,17601,-66.1,-81,-76.8,11,20,0.01,350,8.8
9/2/2025 23:58,-108.1046,38.9706,85.2,17605,-66.1,-81,-76.8,11,20,0.01,351,8.8
9/2/2025 23:58,-108.1046,38.9705,85.1,17609,-66.1,-81,-76.8,11,20,0.01,352,8.8
9/2/2025 23:58,-108.1046,38.9705,85.1,17614,-66.1,-81,-76.8,11,20,0.01,353,8.7
9/2/2025 23:58,-108.1046,38.9704,85,17618,-66.1,-80.9,-76.7,11,20,0.01,354,8.6
9/2/2025 23:58,-108.1046,38.9703,84.9,17623,-66.1,-80.9,-76.7,11,20,0.01,354,8.5
9/2/2025 23:58,-108.1046,38.9703,84.9,17627,-66.1,-81,-76.8,11,20,0.01,355,8.4
9/2/2025 23:58,-108.1046,38.9702,84.8,17632,-66.1,-81,-76.8,11,20,0.01,356,8.3
9/2/2025 23:58,-108.1046,38.9701,84.7,17636,-66.1,-81,-76.8,11,20,0.01,357,8.2
9/2/2025 23:58,-108.1046,38.9701,84.7,17641,-66.1,-81,-76.8,11,20,0.01,357,8.1
9/2/2025 23:58,-108.1047,38.97,84.6,17645,-66.1,-81,-76.8,11,20,0.01,358,8
9/2/2025 23:58,-108.1047,38.9699,84.6,17650,-66.1,-81,-76.8,11,20,0.01,359,8
9/2/2025 23:58,-108.1047,38.9699,84.5,17654,-66.1,-81,-76.8,11,20,0.01,360,7.9
9/2/2025 23:58,-108.1047,38.9698,84.4,17659,-66.1,-81,-76.8,11,20,0.01,1,7.8
9/2/2025 23:58,-108.1047,38.9697,84.4,17664,-66.1,-81,-76.8,11,20,0.01,2,7.8
9/2/2025 23:58,-108.1047,38.9697,84.3,17668,-66.1,-81.1,-76.9,11,19,0.01,2,7.7
9/2/2025 23:58,-108.1047,38.9696,84.2,17673,-66.1,-81.1,-76.9,11,19,0.01,3,7.5
9/2/2025 23:58,-108.1047,38.9695,84.2,17678,-66.1,-81.1,-76.9,11,19,0.01,4,7.4
9/2/2025 23:58,-108.1047,38.9695,84.1,17682,-66.1,-81.1,-76.9,11,19,0.01,5,7.3
9/2/2025 23:58,-108.1047,38.9694,84,17687,-66.1,-81.1,-76.9,11,19,0.01,6,7.3
9/2/2025 23:58,-108.1047,38.9693,84,17692,-66.1,-81.1,-76.9,11,19,0.01,7,7.2
9/2/2025 23:58,-108.1047,38.9693,83.9,17696,-66.1,-81.1,-76.9,11,19,0.01,8,7.1
9/2/2025 23:58,-108.1048,38.9693,83.8,17701,-66.1,-81.2,-77,10,19,0.01,9,7
9/2/2025 23:58,-108.1048,38.9693,83.8,17706,-66.1,-81.2,-77,10,19,0.01,10,6.9
9/2/2025 23:58,-108.1048,38.9692,83.7,17710,-66.1,-81.2,-77,10,19,0.01,11,6.8
9/2/2025 23:58,-108.1049,38.9692,83.7,17715,-66.1,-81.2,-77,10,19,0.01,12,6.7
9/2/2025 23:58,-108.1049,38.9691,83.6,17720,-66.1,-81.2,-77,10,19,0.01,13,6.7
9/2/2025 23:58,-108.1049,38.9691,83.5,17724,-66.1,-81.3,-77.1,10,19,0.01,14,6.6
9/2/2025 23:58,-108.1049,38.9691,83.5,17729,-66.1,-81.3,-77.1,10,19,0.01,15,6.5
9/2/2025 23:58,-108.105,38.969,83.4,17733,-66.1,-81.3,-77.1,10,19,0.01,16,6.4
9/2/2025 23:58,-108.105,38.969,83.3,17738,-66.1,-81.3,-77.1,10,19,0.01,17,6.3
9/2/2025 23:58,-108.105,38.969,83.3,17742,-66.1,-81.3,-77.1,10,19,0.01,18,6.2
9/2/2025 23:58,-108.105,38.9689,83.2,17747,-66.1,-81.3,-77.2,10,19,0.01,19,6.1
9/2/2025 23:58,-108.1051,38.9689,83.1,17752,-66,-81.4,-77.2,10,19,0.01,20,6
9/2/2025 23:58,-108.1051,38.9689,83.1,17757,-66,-81.4,-77.2,10,18,0.01,21,5.9
9/2/2025 23:58,-108.1051,38.9688,83,17761,-66,-81.4,-77.2,10,18,0.01,23,5.8
9/2/2025 23:58,-108.1051,38.9688,82.9,17766,-66,-81.4,-77.2,10,18,0.01,24,5.7
9/2/2025 23:58,-108.1052,38.9688,82.9,17771,-66,-81.4,-77.2,10,18,0.01,25,5.6
9/2/2025 23:58,-108.1052,38.9687,82.8,17776,-66,-81.4,-77.2,10,18,0.01,27,5.6
9/2/2025 23:58,-108.1052,38.9687,82.8,17781,-66,-81.4,-77.2,10,18,0.01,28,5.5
9/2/2025 23:58,-108.1053,38.9687,82.7,17786,-66,-81.4,-77.2,10,18,0.01,29,5.3
9/2/2025 23:58,-108.1053,38.9686,82.6,17791,-66,-81.4,-77.3,10,18,0.01,31,5.2
9/2/2025 23:59,-108.1053,38.9686,82.6,17795,-66,-81.5,-77.3,10,18,0.01,32,5.2
9/2/2025 23:59,-108.1053,38.9686,82.5,17800,-66,-81.5,-77.3,10,18,0.01,32,5
9/2/2025 23:59,-108.1054,38.9685,82.4,17805,-66,-81.5,-77.3,10,18,0.01,32,4.9
9/2/2025 23:59,-108.1054,38.9685,82.4,17810,-66,-81.5,-77.3,10,18,0.01,32,4.7
9/2/2025 23:59,-108.1054,38.9684,82.3,17815,-66,-81.5,-77.3,10,18,0.01,32,4.5
9/2/2025 23:59,-108.1054,38.9684,82.2,17820,-65.9,-81.5,-77.3,10,18,0.01,32,4.4
9/2/2025 23:59,-108.1055,38.9684,82.2,17825,-65.9,-81.5,-77.3,10,18,0.01,32,4.2
9/2/2025 23:59,-108.1055,38.9683,82.1,17830,-65.9,-81.5,-77.3,10,18,0.01,32,4
9/2/2025 23:59,-108.1055,38.9683,82,17835,-65.9,-81.5,-77.3,10,18,0.01,32,3.9
9/2/2025 23:59,-108.1055,38.9683,82,17840,-65.9,-81.5,-77.3,10,18,0.01,32,3.7
9/2/2025 23:59,-108.1055,38.9683,81.9,17845,-65.9,-81.5,-77.3,10,18,0.01,32,3.5
9/2/2025 23:59,-108.1054,38.9683,81.8,17850,-65.9,-81.5,-77.3,10,18,0.01,31,3.4
9/2/2025 23:59,-108.1054,38.9683,81.8,17855,-65.8,-81.5,-77.3,10,18,0.01,31,3.2
9/2/2025 23:59,-108.1054,38.9683,81.7,17860,-65.8,-81.5,-77.3,10,18,0.01,31,3
9/2/2025 23:59,-108.1054,38.9683,81.6,17864,-65.8,-81.5,-77.3,10,18,0.01,31,2.9
9/2/2025 23:59,-108.1054,38.9683,81.6,17869,-65.8,-81.5,-77.3,10,17,0.01,31,2.7
9/2/2025 23:59,-108.1054,38.9683,81.5,17874,-65.8,-81.5,-77.3,10,17,0.01,31,2.5
9/2/2025 23:59,-108.1054,38.9683,81.4,17879,-65.7,-81.5,-77.3,10,17,0.01,30,2.4
9/2/2025 23:59,-108.1053,38.9683,81.4,17884,-65.7,-81.5,-77.3,9,17,0.01,30,2.2
9/2/2025 23:59,-108.1053,38.9683,81.3,17888,-65.7,-81.5,-77.3,9,17,0.01,30,2.1
9/2/2025 23:59,-108.1053,38.9682,81.2,17893,-65.7,-81.5,-77.3,9,17,0.01,29,1.9
9/2/2025 23:59,-108.1053,38.9682,81.2,17898,-65.6,-81.5,-77.3,9,17,0.01,26,1.9
9/2/2025 23:59,-108.1053,38.9682,81.1,17903,-65.6,-81.5,-77.3,9,17,0.01,21,1.9
9/2/2025 23:59,-108.1053,38.9682,81,17908,-65.6,-81.5,-77.3,9,17,0.01,16,2
9/2/2025 23:59,-108.1053,38.9682,81,17913,-65.6,-81.5,-77.3,9,17,0.01,10,2
9/2/2025 23:59,-108.1052,38.9682,80.9,17918,-65.5,-81.5,-77.3,9,17,0.01,4,2
9/2/2025 23:59,-108.1052,38.9682,80.8,17923,-65.5,-81.5,-77.3,9,17,0.01,357,2.1
9/2/2025 23:59,-108.1052,38.9682,80.8,17928,-65.5,-81.5,-77.3,9,17,0.01,349,2.1
9/2/2025 23:59,-108.1052,38.9682,80.7,17933,-65.4,-81.4,-77.3,9,17,0.01,340,2.1
9/2/2025 23:59,-108.1052,38.9682,80.6,17939,-65.4,-81.4,-77.2,9,17,0.01,329,2.2
9/2/2025 23:59,-108.1052,38.9682,80.6,17942,-65.4,-81.4,-77.2,9,17,0.01,324,2.2
9/2/2025 23:59,-108.1052,38.9682,80.5,17947,-65.3,-81.4,-77.2,9,17,0.01,317,2.2
9/2/2025 23:59,-108.1051,38.9682,80.5,17952,-65.3,-81.3,-77.1,9,17,0.01,310,2.2
9/2/2025 23:59,-108.1051,38.9682,80.4,17957,-65.3,-81.3,-77.1,9,17,0.01,304,2.3
9/2/2025 23:59,-108.1051,38.9682,80.3,17961,-65.2,-81.3,-77.1,9,17,0.01,299,2.3
9/2/2025 23:59,-108.1051,38.9681,80.3,17966,-65.2,-81.2,-77,9,17,0.01,294,2.3
9/2/2025 23:59,-108.1051,38.9681,80.2,17971,-65.2,-81.2,-77,9,17,0.01,291,2.3
9/2/2025 23:59,-108.1051,38.9681,80.1,17976,-65.1,-81.2,-77,9,17,0.01,287,2.4
9/2/2025 23:59,-108.1051,38.9681,80.1,17981,-65.1,-81.1,-76.9,9,17,0.01,284,2.4
9/2/2025 23:59,-108.105,38.9681,80,17986,-65,-81.1,-76.9,9,17,0.01,282,2.4
9/2/2025 23:59,-108.105,38.9681,79.9,17991,-65,-81,-76.8,9,17,0.01,280,2.5
9/2/2025 23:59,-108.105,38.9681,79.9,17996,-65,-81,-76.8,9,17,0.01,280,2.5
9/2/2025 23:59,-108.1049,38.9681,79.8,18001,-64.9,-81,-76.8,9,17,0.01,280,2.5
9/2/2025 23:59,-108.1049,38.9681,79.7,18006,-64.9,-80.9,-76.7,9,17,0.01,280,2.6
9/2/2025 23:59,-108.1049,38.9681,79.7,18011,-64.9,-80.9,-76.7,9,17,0.01,281,2.6
9/2/2025 23:59,-108.1048,38.9681,79.6,18016,-64.9,-80.9,-76.7,9,17,0.01,281,2.7
9/2/2025 23:59,-108.1048,38.9681,79.5,18021,-64.8,-80.8,-76.6,9,17,0.01,281,2.7
9/2/2025 23:59,-108.1048,38.968,79.5,18026,-64.8,-80.8,-76.6,9,17,0.01,281,2.8
9/2/2025 23:59,-108.1048,38.968,79.4,18032,-64.8,-80.8,-76.6,9,17,0.01,281,2.8
9/2/2025 23:59,-108.1047,38.968,79.3,18037,-64.7,-80.7,-76.5,9,17,0.01,282,2.8
9/2/2025 23:59,-108.1047,38.968,79.3,18042,-64.7,-80.7,-76.5,9,17,0.01,282,2.9
9/2/2025 23:59,-108.1047,38.968,79.2,18048,-64.7,-80.7,-76.4,9,17,0.01,282,2.9
9/2/2025 23:59,-108.1046,38.968,79.1,18053,-64.6,-80.6,-76.4,9,17,0.01,282,3
9/2/2025 23:59,-108.1046,38.968,79.1,18058,-64.6,-80.6,-76.4,9,17,0.01,282,3
9/2/2025 23:59,-108.1046,38.968,79,18063,-64.6,-80.5,-76.3,9,17,0.01,282,3.1
9/2/2025 23:59,-108.1045,38.968,78.9,18068,-64.6,-80.5,-76.3,9,17,0.01,283,3.1
9/2/2025 23:59,-108.1045,38.968,78.9,18073,-64.5,-80.5,-76.3,10,17,0.01,283,3.2
9/2/2025 23:59,-108.1045,38.968,78.8,18078,-64.5,-80.5,-76.3,10,17,0.01,283,3.2
9/2/2025 23:59,-108.1044,38.968,78.7,18083,-64.5,-80.5,-76.3,9,17,0.01,283,3.2
9/2/2025 23:59,-108.1044,38.968,78.7,18089,-64.5,-80.5,-76.3,9,17,0.01,283,3.3
9/3/2025 0:00,-108.1044,38.968,78.6,18094,-64.5,-80.5,-76.3,9,17,0.01,283,3.3
9/3/2025 0:00,-108.1043,38.9679,78.5,18099,-64.5,-80.5,-76.3,9,17,0.01,284,3.3
9/3/2025 0:00,-108.1043,38.9679,78.5,18104,-64.5,-80.5,-76.3,9,17,0.01,285,3.2
9/3/2025 0:00,-108.1043,38.9679,78.4,18109,-64.5,-80.5,-76.3,9,17,0.01,286,3.1
9/3/2025 0:00,-108.1042,38.9679,78.3,18114,-64.4,-80.5,-76.3,9,17,0.01,286,3
9/3/2025 0:00,-108.1042,38.9679,78.3,18120,-64.4,-80.5,-76.3,9,17,0.01,287,3
9/3/2025 0:00,-108.1042,38.9679,78.2,18125,-64.4,-80.5,-76.3,9,17,0.01,288,2.9
9/3/2025 0:00,-108.1042,38.9679,78.1,18130,-64.4,-80.5,-76.3,9,17,0.01,289,2.9
9/3/2025 0:00,-108.1041,38.9679,78.1,18135,-64.4,-80.6,-76.3,9,17,0.01,290,2.8
9/3/2025 0:00,-108.1041,38.9679,78,18138,-64.4,-80.6,-76.3,9,17,0.01,290,2.8
9/3/2025 0:00,-108.1041,38.9679,77.9,18145,-64.4,-80.6,-76.4,9,17,0.01,292,2.7
9/3/2025 0:00,-108.1041,38.9679,77.9,18150,-64.4,-80.6,-76.4,9,17,0.01,293,2.6
9/3/2025 0:00,-108.104,38.9678,77.8,18155,-64.4,-80.6,-76.4,9,17,0.01,294,2.5
9/3/2025 0:00,-108.104,38.9678,77.8,18160,-64.5,-80.6,-76.4,9,17,0.01,295,2.5
9/3/2025 0:00,-108.104,38.9678,77.7,18165,-64.5,-80.6,-76.4,9,17,0.01,297,2.4
9/3/2025 0:00,-108.104,38.9678,77.6,18170,-64.5,-80.7,-76.4,9,17,0.01,298,2.4
9/3/2025 0:00,-108.104,38.9678,77.6,18175,-64.5,-80.7,-76.5,9,17,0.01,299,2.3
9/3/2025 0:00,-108.104,38.9678,77.5,18180,-64.5,-80.7,-76.5,9,17,0.01,301,2.2
9/3/2025 0:00,-108.1039,38.9678,77.4,18185,-64.6,-80.7,-76.5,9,17,0.01,302,2.1
9/3/2025 0:00,-108.1039,38.9678,77.4,18190,-64.6,-80.7,-76.5,9,17,0.01,304,2.1
9/3/2025 0:00,-108.1039,38.9678,77.3,18195,-64.6,-80.7,-76.5,9,17,0.01,306,2
9/3/2025 0:00,-108.1039,38.9678,77.2,18200,-64.6,-80.7,-76.5,9,17,0.01,305,2
9/3/2025 0:00,-108.1039,38.9678,77.2,18205,-64.6,-80.7,-76.5,9,17,0.01,305,2
9/3/2025 0:00,-108.1038,38.9678,77.1,18210,-64.7,-80.8,-76.6,9,17,0.01,305,2
